,hashtags,id,name,screen_name,hashtags_count
2890,XperiaXZ,16184436,Arthur Goldstuck,art2gee,2
2891,XperiaZ5,16184436,Arthur Goldstuck,art2gee,1
2892,Yoga,16184436,Arthur Goldstuck,art2gee,1
2893,YouTube,16184436,Arthur Goldstuck,art2gee,2
2894,YouthDay,16184436,Arthur Goldstuck,art2gee,1
2895,ZA,16184436,Arthur Goldstuck,art2gee,1
2896,ZFlip,16184436,Arthur Goldstuck,art2gee,1
2897,ZakesMda,16184436,Arthur Goldstuck,art2gee,1
2898,ZeroHunger,16184436,Arthur Goldstuck,art2gee,1
2899,Zesta,16184436,Arthur Goldstuck,art2gee,1
2900,ZimbabweShutDown,16184436,Arthur Goldstuck,art2gee,1
2901,Zuma,16184436,Arthur Goldstuck,art2gee,1
2902,ZumaHasFallen,16184436,Arthur Goldstuck,art2gee,1
2903,abundance,16184436,Arthur Goldstuck,art2gee,2
2904,accountants,16184436,Arthur Goldstuck,art2gee,1
2905,accounting,16184436,Arthur Goldstuck,art2gee,1
2906,adblock,16184436,Arthur Goldstuck,art2gee,1
2907,africacodeweek,16184436,Arthur Goldstuck,art2gee,1
2908,africacom,16184436,Arthur Goldstuck,art2gee,1
2909,afternoonTalk,16184436,Arthur Goldstuck,art2gee,1
2910,afternoontalk,16184436,Arthur Goldstuck,art2gee,5
2911,allmobile,16184436,Arthur Goldstuck,art2gee,1
2912,amwriting,16184436,Arthur Goldstuck,art2gee,1
2913,ardbeg,16184436,Arthur Goldstuck,art2gee,1
2914,art2gee,16184436,Arthur Goldstuck,art2gee,1
2915,automotive,16184436,Arthur Goldstuck,art2gee,1
2916,automotivetrends,16184436,Arthur Goldstuck,art2gee,1
2917,backdoor,16184436,Arthur Goldstuck,art2gee,1
2918,backtoschool,16184436,Arthur Goldstuck,art2gee,1
2919,banking,16184436,Arthur Goldstuck,art2gee,1
2920,bees,16184436,Arthur Goldstuck,art2gee,1
2921,behindthescenes,16184436,Arthur Goldstuck,art2gee,1
2922,biz,16184436,Arthur Goldstuck,art2gee,1
2923,blockchain,16184436,Arthur Goldstuck,art2gee,3
2924,blog,16184436,Arthur Goldstuck,art2gee,1
2925,bots,16184436,Arthur Goldstuck,art2gee,2
2926,brexit,16184436,Arthur Goldstuck,art2gee,1
2927,business,16184436,Arthur Goldstuck,art2gee,2
2928,capetown,16184436,Arthur Goldstuck,art2gee,1
2929,car,16184436,Arthur Goldstuck,art2gee,1
2930,career,16184436,Arthur Goldstuck,art2gee,1
2931,careers,16184436,Arthur Goldstuck,art2gee,1
2932,cloud,16184436,Arthur Goldstuck,art2gee,3
2933,code,16184436,Arthur Goldstuck,art2gee,1
2934,coffee,16184436,Arthur Goldstuck,art2gee,1
2935,cognitive,16184436,Arthur Goldstuck,art2gee,1
2936,communications,16184436,Arthur Goldstuck,art2gee,1
2937,connected,16184436,Arthur Goldstuck,art2gee,1
2938,connectivity,16184436,Arthur Goldstuck,art2gee,1
2939,contentmanagers,16184436,Arthur Goldstuck,art2gee,1
2940,contentrelevance,16184436,Arthur Goldstuck,art2gee,1
2941,convergence,16184436,Arthur Goldstuck,art2gee,1
2942,crypto,16184436,Arthur Goldstuck,art2gee,1
2943,cryptocurrency,16184436,Arthur Goldstuck,art2gee,1
2944,ctsummit17,16184436,Arthur Goldstuck,art2gee,2
2945,cyberattack,16184436,Arthur Goldstuck,art2gee,1
2946,cybersecurity,16184436,Arthur Goldstuck,art2gee,1
2947,cycloneDineo,16184436,Arthur Goldstuck,art2gee,1
2948,d6Communicator,16184436,Arthur Goldstuck,art2gee,1
2949,data,16184436,Arthur Goldstuck,art2gee,2
2950,datamustfall,16184436,Arthur Goldstuck,art2gee,1
2951,development,16184436,Arthur Goldstuck,art2gee,1
2952,digiday,16184436,Arthur Goldstuck,art2gee,2
2953,digimotive,16184436,Arthur Goldstuck,art2gee,1
2954,digital,16184436,Arthur Goldstuck,art2gee,6
2955,digitaleconomies,16184436,Arthur Goldstuck,art2gee,1
2956,digitalisation,16184436,Arthur Goldstuck,art2gee,2
2957,digitalworld,16184436,Arthur Goldstuck,art2gee,1
2958,disruption,16184436,Arthur Goldstuck,art2gee,2
2959,dldtelaviv,16184436,Arthur Goldstuck,art2gee,1
2960,dontmissout,16184436,Arthur Goldstuck,art2gee,1
2961,drones,16184436,Arthur Goldstuck,art2gee,1
2962,ePatients,16184436,Arthur Goldstuck,art2gee,1
2963,eSports,16184436,Arthur Goldstuck,art2gee,1
2964,economy,16184436,Arthur Goldstuck,art2gee,1
2965,education,16184436,Arthur Goldstuck,art2gee,2
2966,efficiency,16184436,Arthur Goldstuck,art2gee,1
2967,encryption,16184436,Arthur Goldstuck,art2gee,1
2968,engagement,16184436,Arthur Goldstuck,art2gee,1
2969,enterprise,16184436,Arthur Goldstuck,art2gee,1
2970,factcheckers,16184436,Arthur Goldstuck,art2gee,1
2971,fatigue,16184436,Arthur Goldstuck,art2gee,1
2972,finalcountdown,16184436,Arthur Goldstuck,art2gee,1
2973,fintech,16184436,Arthur Goldstuck,art2gee,1
2974,firstname,16184436,Arthur Goldstuck,art2gee,1
2975,freeyourself,16184436,Arthur Goldstuck,art2gee,4
2976,futurejobs,16184436,Arthur Goldstuck,art2gee,3
2977,futureofwork,16184436,Arthur Goldstuck,art2gee,2
2978,futureproofafrica,16184436,Arthur Goldstuck,art2gee,1
2979,gadgets,16184436,Arthur Goldstuck,art2gee,1
2980,getLOUD,16184436,Arthur Goldstuck,art2gee,2
2981,ginjaninjapr,16184436,Arthur Goldstuck,art2gee,1
2982,goodfollowsgood,16184436,Arthur Goldstuck,art2gee,1
2983,gtd,16184436,Arthur Goldstuck,art2gee,1
2984,hcsmSA,16184436,Arthur Goldstuck,art2gee,1
2985,heavychef,16184436,Arthur Goldstuck,art2gee,2
2986,i8,16184436,Arthur Goldstuck,art2gee,1
2987,iOS,16184436,Arthur Goldstuck,art2gee,1
2988,iOS10,16184436,Arthur Goldstuck,art2gee,1
2989,iPad,16184436,Arthur Goldstuck,art2gee,1
2990,iPerformance,16184436,Arthur Goldstuck,art2gee,2
2991,iPhone,16184436,Arthur Goldstuck,art2gee,2
2992,iPhone6s,16184436,Arthur Goldstuck,art2gee,1
2993,iPhone7,16184436,Arthur Goldstuck,art2gee,1
2994,iamlenovo,16184436,Arthur Goldstuck,art2gee,1
2995,imminent,16184436,Arthur Goldstuck,art2gee,1
2996,indiegogo,16184436,Arthur Goldstuck,art2gee,2
2997,infinitepossibilities,16184436,Arthur Goldstuck,art2gee,1
2998,influencer,16184436,Arthur Goldstuck,art2gee,1
2999,inin,16184436,Arthur Goldstuck,art2gee,1
3000,innovation,16184436,Arthur Goldstuck,art2gee,4
3001,innovations,16184436,Arthur Goldstuck,art2gee,1
3002,insight,16184436,Arthur Goldstuck,art2gee,1
3003,internet4all,16184436,Arthur Goldstuck,art2gee,1
3004,internetofostriches,16184436,Arthur Goldstuck,art2gee,1
3005,jobs,16184436,Arthur Goldstuck,art2gee,1
3006,journalists,16184436,Arthur Goldstuck,art2gee,1
3007,jumpstartmixer,16184436,Arthur Goldstuck,art2gee,1
3008,junipersummit,16184436,Arthur Goldstuck,art2gee,1
3009,justaskalexa,16184436,Arthur Goldstuck,art2gee,1
3010,lastname,16184436,Arthur Goldstuck,art2gee,1
3011,loadshedding,16184436,Arthur Goldstuck,art2gee,1
3012,lunchon2000,16184436,Arthur Goldstuck,art2gee,1
3013,mCommerce,16184436,Arthur Goldstuck,art2gee,1
3014,machinelearning,16184436,Arthur Goldstuck,art2gee,1
3015,mediadev,16184436,Arthur Goldstuck,art2gee,1
3016,messaging,16184436,Arthur Goldstuck,art2gee,1
3017,mex16day1,16184436,Arthur Goldstuck,art2gee,2
3018,mindblowing,16184436,Arthur Goldstuck,art2gee,1
3019,mixtape,16184436,Arthur Goldstuck,art2gee,1
3020,mobile,16184436,Arthur Goldstuck,art2gee,5
3021,mobilefirst,16184436,Arthur Goldstuck,art2gee,1
3022,mocomoments,16184436,Arthur Goldstuck,art2gee,1
3023,momomy,16184436,Arthur Goldstuck,art2gee,3
3024,motomods,16184436,Arthur Goldstuck,art2gee,2
3025,mwc2019,16184436,Arthur Goldstuck,art2gee,1
3026,nextatacer,16184436,Arthur Goldstuck,art2gee,1
3027,nextbigidea,16184436,Arthur Goldstuck,art2gee,1
3028,noreally,16184436,Arthur Goldstuck,art2gee,1
3029,np,16184436,Arthur Goldstuck,art2gee,1
3030,onlineretail,16184436,Arthur Goldstuck,art2gee,1
3031,onlymobile,16184436,Arthur Goldstuck,art2gee,1
3032,pandemic,16184436,Arthur Goldstuck,art2gee,1
3033,payments,16184436,Arthur Goldstuck,art2gee,1
3034,podcasts,16184436,Arthur Goldstuck,art2gee,1
3035,purpose,16184436,Arthur Goldstuck,art2gee,1
3036,quantum16,16184436,Arthur Goldstuck,art2gee,1
3037,rAgeExpo2016,16184436,Arthur Goldstuck,art2gee,2
3038,reInvent,16184436,Arthur Goldstuck,art2gee,1
3039,reinvent2017,16184436,Arthur Goldstuck,art2gee,1
3040,retail,16184436,Arthur Goldstuck,art2gee,1
3041,revolution,16184436,Arthur Goldstuck,art2gee,1
3042,robotics,16184436,Arthur Goldstuck,art2gee,1
3043,robots,16184436,Arthur Goldstuck,art2gee,1
3044,sabcnews,16184436,Arthur Goldstuck,art2gee,2
3045,saphila2017,16184436,Arthur Goldstuck,art2gee,1
3046,schoolmarketing21,16184436,Arthur Goldstuck,art2gee,7
3047,schoolsreopening,16184436,Arthur Goldstuck,art2gee,1
3048,sconnect17,16184436,Arthur Goldstuck,art2gee,1
3049,security,16184436,Arthur Goldstuck,art2gee,4
3050,showmaxonline,16184436,Arthur Goldstuck,art2gee,1
3051,singlemalt,16184436,Arthur Goldstuck,art2gee,1
3052,slaykweens,16184436,Arthur Goldstuck,art2gee,1
3053,slideshare,16184436,Arthur Goldstuck,art2gee,1
3054,smartphone,16184436,Arthur Goldstuck,art2gee,1
3055,smartphones,16184436,Arthur Goldstuck,art2gee,1
3056,smartwatches,16184436,Arthur Goldstuck,art2gee,1
3057,sml18,16184436,Arthur Goldstuck,art2gee,2
3058,social,16184436,Arthur Goldstuck,art2gee,2
3059,socialSA,16184436,Arthur Goldstuck,art2gee,5
3060,socialSA2018,16184436,Arthur Goldstuck,art2gee,1
3061,socialmedia,16184436,Arthur Goldstuck,art2gee,9
3062,socialmediamarketing,16184436,Arthur Goldstuck,art2gee,1
3063,socialsa2018,16184436,Arthur Goldstuck,art2gee,1
3064,standards,16184436,Arthur Goldstuck,art2gee,1
3065,startTLV15,16184436,Arthur Goldstuck,art2gee,1
3066,startups,16184436,Arthur Goldstuck,art2gee,1
3067,startuptelaviv,16184436,Arthur Goldstuck,art2gee,1
3068,stats,16184436,Arthur Goldstuck,art2gee,1
3069,steampunk,16184436,Arthur Goldstuck,art2gee,1
3070,storyteller,16184436,Arthur Goldstuck,art2gee,1
3071,streaming,16184436,Arthur Goldstuck,art2gee,2
3072,streamingTV,16184436,Arthur Goldstuck,art2gee,1
3073,sync,16184436,Arthur Goldstuck,art2gee,1
3074,syspromobility,16184436,Arthur Goldstuck,art2gee,3
3075,takealot,16184436,Arthur Goldstuck,art2gee,1
3076,tech,16184436,Arthur Goldstuck,art2gee,6
3077,technews,16184436,Arthur Goldstuck,art2gee,1
3078,technologies,16184436,Arthur Goldstuck,art2gee,1
3079,technology,16184436,Arthur Goldstuck,art2gee,4
3080,tedxjoburg,16184436,Arthur Goldstuck,art2gee,1
3081,termsandconditions,16184436,Arthur Goldstuck,art2gee,1
3082,thenextgalaxy,16184436,Arthur Goldstuck,art2gee,1
3083,thepowerof10,16184436,Arthur Goldstuck,art2gee,1
3084,travel,16184436,Arthur Goldstuck,art2gee,1
3085,trends,16184436,Arthur Goldstuck,art2gee,2
3086,tweetnote,16184436,Arthur Goldstuck,art2gee,3
3087,united,16184436,Arthur Goldstuck,art2gee,1
3088,users,16184436,Arthur Goldstuck,art2gee,1
3089,v2v,16184436,Arthur Goldstuck,art2gee,1
3090,video,16184436,Arthur Goldstuck,art2gee,1
3091,videoondemand,16184436,Arthur Goldstuck,art2gee,1
3092,visualthinking,16184436,Arthur Goldstuck,art2gee,1
3093,vivosmart,16184436,Arthur Goldstuck,art2gee,1
3094,vjoy2019,16184436,Arthur Goldstuck,art2gee,1
3095,wearable,16184436,Arthur Goldstuck,art2gee,1
3096,websites,16184436,Arthur Goldstuck,art2gee,1
3097,whiskyLive,16184436,Arthur Goldstuck,art2gee,1
3098,whyilovearthur,16184436,Arthur Goldstuck,art2gee,1
3099,whymediagetannoyed,16184436,Arthur Goldstuck,art2gee,1
3100,wmworld2015,16184436,Arthur Goldstuck,art2gee,1
3101,x1launchsa,16184436,Arthur Goldstuck,art2gee,1
3102,xeroroadshow,16184436,Arthur Goldstuck,art2gee,1
3103,xiaomi,16184436,Arthur Goldstuck,art2gee,1
3104,yeahidunnohoweither,16184436,Arthur Goldstuck,art2gee,1
3105,younger,16184436,Arthur Goldstuck,art2gee,1
3106,16Days,280260681,Jendayi E Frazer,JendayiFrazer,1
3107,2018COM,280260681,Jendayi E Frazer,JendayiFrazer,1
3108,2018Marathon,280260681,Jendayi E Frazer,JendayiFrazer,1
3109,2019COM,280260681,Jendayi E Frazer,JendayiFrazer,1
3110,25thAUSummit,280260681,Jendayi E Frazer,JendayiFrazer,1
3111,3D,280260681,Jendayi E Frazer,JendayiFrazer,1
3112,4ir,280260681,Jendayi E Frazer,JendayiFrazer,1
3113,4thofJuly,280260681,Jendayi E Frazer,JendayiFrazer,1
3114,60thAnniv,280260681,Jendayi E Frazer,JendayiFrazer,1
3115,67Ways,280260681,Jendayi E Frazer,JendayiFrazer,1
3116,ABC,280260681,Jendayi E Frazer,JendayiFrazer,1
3117,ACF2017,280260681,Jendayi E Frazer,JendayiFrazer,1
3118,AF15,280260681,Jendayi E Frazer,JendayiFrazer,2
3119,AFDB,280260681,Jendayi E Frazer,JendayiFrazer,2
3120,AFEX,280260681,Jendayi E Frazer,JendayiFrazer,1
3121,AFEXNigeria,280260681,Jendayi E Frazer,JendayiFrazer,1
3122,AGOA,280260681,Jendayi E Frazer,JendayiFrazer,5
3123,AGRF2016,280260681,Jendayi E Frazer,JendayiFrazer,1
3124,AGRF2018,280260681,Jendayi E Frazer,JendayiFrazer,5
3125,AGRF2019,280260681,Jendayi E Frazer,JendayiFrazer,1
3126,AIDS,280260681,Jendayi E Frazer,JendayiFrazer,2
3127,AIDS2012,280260681,Jendayi E Frazer,JendayiFrazer,1
3128,AIDS2016,280260681,Jendayi E Frazer,JendayiFrazer,2
3129,AIIB,280260681,Jendayi E Frazer,JendayiFrazer,1
3130,AIPAC2017,280260681,Jendayi E Frazer,JendayiFrazer,1
3131,ANC,280260681,Jendayi E Frazer,JendayiFrazer,1
3132,APRMBackatit,280260681,Jendayi E Frazer,JendayiFrazer,1
3133,ATF2018,280260681,Jendayi E Frazer,JendayiFrazer,2
3134,ATaleofHeroesAndEpics,280260681,Jendayi E Frazer,JendayiFrazer,1
3135,AU,280260681,Jendayi E Frazer,JendayiFrazer,8
3136,AU50,280260681,Jendayi E Frazer,JendayiFrazer,1
3137,AUKigali2016,280260681,Jendayi E Frazer,JendayiFrazer,1
3138,AUonEbola,280260681,Jendayi E Frazer,JendayiFrazer,1
3139,AbdallaHamdokFarewell,280260681,Jendayi E Frazer,JendayiFrazer,1
3140,Abidjan,280260681,Jendayi E Frazer,JendayiFrazer,1
3141,AbyAhmed,280260681,Jendayi E Frazer,JendayiFrazer,1
3142,AcFTA,280260681,Jendayi E Frazer,JendayiFrazer,1
3143,Accra,280260681,Jendayi E Frazer,JendayiFrazer,2
3144,AddisAbaba,280260681,Jendayi E Frazer,JendayiFrazer,2
3145,AdesinaAfDB,280260681,Jendayi E Frazer,JendayiFrazer,1
3146,AfCFTA,280260681,Jendayi E Frazer,JendayiFrazer,5
3147,AfCTA,280260681,Jendayi E Frazer,JendayiFrazer,1
3148,AfDB,280260681,Jendayi E Frazer,JendayiFrazer,2
3149,AfDBAM2015,280260681,Jendayi E Frazer,JendayiFrazer,2
3150,AfDBdecided,280260681,Jendayi E Frazer,JendayiFrazer,2
3151,AfDBdecides,280260681,Jendayi E Frazer,JendayiFrazer,3
3152,Aflatoxin,280260681,Jendayi E Frazer,JendayiFrazer,1
3153,AfreximAGM17,280260681,Jendayi E Frazer,JendayiFrazer,1
3154,Africa,280260681,Jendayi E Frazer,JendayiFrazer,131
3155,Africa50,280260681,Jendayi E Frazer,JendayiFrazer,1
3156,AfricaAgribiz,280260681,Jendayi E Frazer,JendayiFrazer,6
3157,AfricaBeyondAid,280260681,Jendayi E Frazer,JendayiFrazer,1
3158,AfricaBizForum,280260681,Jendayi E Frazer,JendayiFrazer,1
3159,AfricaDATAReport,280260681,Jendayi E Frazer,JendayiFrazer,1
3160,AfricaDay,280260681,Jendayi E Frazer,JendayiFrazer,2
3161,AfricaEval17,280260681,Jendayi E Frazer,JendayiFrazer,1
3162,AfricaFoodPrize,280260681,Jendayi E Frazer,JendayiFrazer,1
3163,AfricaMercy,280260681,Jendayi E Frazer,JendayiFrazer,1
3164,AfricaMonth,280260681,Jendayi E Frazer,JendayiFrazer,1
3165,Africacapitalism,280260681,Jendayi E Frazer,JendayiFrazer,2
3166,African,280260681,Jendayi E Frazer,JendayiFrazer,20
3167,AfricanAmericans,280260681,Jendayi E Frazer,JendayiFrazer,1
3168,AfricanChildDay,280260681,Jendayi E Frazer,JendayiFrazer,1
3169,AfricanEntrepreneurs,280260681,Jendayi E Frazer,JendayiFrazer,3
3170,AfricanHistory,280260681,Jendayi E Frazer,JendayiFrazer,1
3171,AfricanUnion,280260681,Jendayi E Frazer,JendayiFrazer,1
3172,Africanengineers,280260681,Jendayi E Frazer,JendayiFrazer,1
3173,Africans,280260681,Jendayi E Frazer,JendayiFrazer,2
3174,Africapitalism,280260681,Jendayi E Frazer,JendayiFrazer,2
3175,Africapitalist,280260681,Jendayi E Frazer,JendayiFrazer,1
3176,Africapitalists,280260681,Jendayi E Frazer,JendayiFrazer,2
3177,Afrique,280260681,Jendayi E Frazer,JendayiFrazer,2
3178,Afrobytes,280260681,Jendayi E Frazer,JendayiFrazer,3
3179,Ag,280260681,Jendayi E Frazer,JendayiFrazer,1
3180,Agribiz,280260681,Jendayi E Frazer,JendayiFrazer,1
3181,Agric,280260681,Jendayi E Frazer,JendayiFrazer,1
3182,Agricultural,280260681,Jendayi E Frazer,JendayiFrazer,1
3183,Agriculture,280260681,Jendayi E Frazer,JendayiFrazer,4
3184,AgriqueAfricaInvSummit,280260681,Jendayi E Frazer,JendayiFrazer,1
3185,Agropy,280260681,Jendayi E Frazer,JendayiFrazer,1
3186,AlJazeera,280260681,Jendayi E Frazer,JendayiFrazer,1
3187,Amahoro,280260681,Jendayi E Frazer,JendayiFrazer,1
3188,AmericanPharoah,280260681,Jendayi E Frazer,JendayiFrazer,1
3189,Amharic,280260681,Jendayi E Frazer,JendayiFrazer,1
3190,AntibioticResistance,280260681,Jendayi E Frazer,JendayiFrazer,1
3191,AnzishaPrize2018,280260681,Jendayi E Frazer,JendayiFrazer,1
3192,ApplyToCMUAfrica,280260681,Jendayi E Frazer,JendayiFrazer,1
3193,ApplyToCMUR,280260681,Jendayi E Frazer,JendayiFrazer,1
3194,ArchivesSquadGoals,280260681,Jendayi E Frazer,JendayiFrazer,1
3195,Art,280260681,Jendayi E Frazer,JendayiFrazer,2
3196,ArtsForChange,280260681,Jendayi E Frazer,JendayiFrazer,1
3197,Arusha,280260681,Jendayi E Frazer,JendayiFrazer,1
3198,Asia,280260681,Jendayi E Frazer,JendayiFrazer,1
3199,AskCFRExperts,280260681,Jendayi E Frazer,JendayiFrazer,1
3200,Au,280260681,Jendayi E Frazer,JendayiFrazer,1
3201,BBC,280260681,Jendayi E Frazer,JendayiFrazer,1
3202,BBCAfricaLive,280260681,Jendayi E Frazer,JendayiFrazer,1
3203,BBCInnovators,280260681,Jendayi E Frazer,JendayiFrazer,1
3204,BBCNewsday,280260681,Jendayi E Frazer,JendayiFrazer,1
3205,BBOG,280260681,Jendayi E Frazer,JendayiFrazer,1
3206,BBOGNow,280260681,Jendayi E Frazer,JendayiFrazer,1
3207,BRICS,280260681,Jendayi E Frazer,JendayiFrazer,1
3208,BUFOSA,280260681,Jendayi E Frazer,JendayiFrazer,1
3209,BVR,280260681,Jendayi E Frazer,JendayiFrazer,1
3210,BWD2013,280260681,Jendayi E Frazer,JendayiFrazer,1
3211,BaWasa,280260681,Jendayi E Frazer,JendayiFrazer,1
3212,Baku,280260681,Jendayi E Frazer,JendayiFrazer,1
3213,Bamako,280260681,Jendayi E Frazer,JendayiFrazer,1
3214,Bamiloke,280260681,Jendayi E Frazer,JendayiFrazer,1
3215,Bangladesh,280260681,Jendayi E Frazer,JendayiFrazer,1
3216,BankofKigali,280260681,Jendayi E Frazer,JendayiFrazer,1
3217,Baobab2018,280260681,Jendayi E Frazer,JendayiFrazer,1
3218,BeBoldForChange,280260681,Jendayi E Frazer,JendayiFrazer,1
3219,BeautifulTanzania,280260681,Jendayi E Frazer,JendayiFrazer,1
3220,Benin,280260681,Jendayi E Frazer,JendayiFrazer,1
3221,Berlin,280260681,Jendayi E Frazer,JendayiFrazer,1
3222,BerlinMarathon,280260681,Jendayi E Frazer,JendayiFrazer,1
3223,BeyondZero,280260681,Jendayi E Frazer,JendayiFrazer,4
3224,BigFish,280260681,Jendayi E Frazer,JendayiFrazer,1
3225,Birdland,280260681,Jendayi E Frazer,JendayiFrazer,1
3226,BlackHeritageDay,280260681,Jendayi E Frazer,JendayiFrazer,1
3227,BlackHistory,280260681,Jendayi E Frazer,JendayiFrazer,1
3228,BlackHistoryMonth,280260681,Jendayi E Frazer,JendayiFrazer,1
3229,BlackPanther,280260681,Jendayi E Frazer,JendayiFrazer,4
3230,BlackPantherFam,280260681,Jendayi E Frazer,JendayiFrazer,1
3231,BlackWomen,280260681,Jendayi E Frazer,JendayiFrazer,1
3232,Blackpanther,280260681,Jendayi E Frazer,JendayiFrazer,1
3233,BobMarley,280260681,Jendayi E Frazer,JendayiFrazer,1
3234,BokoHaram,280260681,Jendayi E Frazer,JendayiFrazer,1
3235,Bono,280260681,Jendayi E Frazer,JendayiFrazer,1
3236,Botswana,280260681,Jendayi E Frazer,JendayiFrazer,2
3237,BringBackOurGirls,280260681,Jendayi E Frazer,JendayiFrazer,3
3238,BringBackOurGirlsNow,280260681,Jendayi E Frazer,JendayiFrazer,1
3239,Bundesliga,280260681,Jendayi E Frazer,JendayiFrazer,1
3240,Burundi,280260681,Jendayi E Frazer,JendayiFrazer,10
3241,BushCenter,280260681,Jendayi E Frazer,JendayiFrazer,11
3242,Business,280260681,Jendayi E Frazer,JendayiFrazer,3
3243,Businesses,280260681,Jendayi E Frazer,JendayiFrazer,1
3244,ByoseBirashoboka,280260681,Jendayi E Frazer,JendayiFrazer,1
3245,CAR,280260681,Jendayi E Frazer,JendayiFrazer,1
3246,CBEA410,280260681,Jendayi E Frazer,JendayiFrazer,1
3247,CFR,280260681,Jendayi E Frazer,JendayiFrazer,2
3248,CFRLive,280260681,Jendayi E Frazer,JendayiFrazer,1
3249,CMEA2015,280260681,Jendayi E Frazer,JendayiFrazer,1
3250,CMU,280260681,Jendayi E Frazer,JendayiFrazer,2
3251,CMUAfrica,280260681,Jendayi E Frazer,JendayiFrazer,10
3252,CMUAlum,280260681,Jendayi E Frazer,JendayiFrazer,1
3253,CMUR,280260681,Jendayi E Frazer,JendayiFrazer,2
3254,CMURAlum,280260681,Jendayi E Frazer,JendayiFrazer,1
3255,CMURGrad,280260681,Jendayi E Frazer,JendayiFrazer,4
3256,CMURTalks,280260681,Jendayi E Frazer,JendayiFrazer,1
3257,CMUR_startsup,280260681,Jendayi E Frazer,JendayiFrazer,1
3258,CMURwanda,280260681,Jendayi E Frazer,JendayiFrazer,1
3259,COVID19,280260681,Jendayi E Frazer,JendayiFrazer,5
3260,CSR,280260681,Jendayi E Frazer,JendayiFrazer,1
3261,CSRAfrica,280260681,Jendayi E Frazer,JendayiFrazer,1
3262,CVE2015,280260681,Jendayi E Frazer,JendayiFrazer,1
3263,CaboVerde,280260681,Jendayi E Frazer,JendayiFrazer,1
3264,Cameroon,280260681,Jendayi E Frazer,JendayiFrazer,1
3265,Cameroun,280260681,Jendayi E Frazer,JendayiFrazer,1
3266,Canada,280260681,Jendayi E Frazer,JendayiFrazer,1
3267,Caravan,280260681,Jendayi E Frazer,JendayiFrazer,1
3268,Castle,280260681,Jendayi E Frazer,JendayiFrazer,1
3269,CerealFarms,280260681,Jendayi E Frazer,JendayiFrazer,1
3270,ChibokGirls,280260681,Jendayi E Frazer,JendayiFrazer,12
3271,China,280260681,Jendayi E Frazer,JendayiFrazer,7
3272,ChristineLagarde,280260681,Jendayi E Frazer,JendayiFrazer,1
3273,ClassOf2017,280260681,Jendayi E Frazer,JendayiFrazer,1
3274,ClassOf2019,280260681,Jendayi E Frazer,JendayiFrazer,1
3275,Clinton,280260681,Jendayi E Frazer,JendayiFrazer,3
3276,CommodityTradingSeminar,280260681,Jendayi E Frazer,JendayiFrazer,2
3277,Commonwealth,280260681,Jendayi E Frazer,JendayiFrazer,1
3278,ConDevLecture,280260681,Jendayi E Frazer,JendayiFrazer,1
3279,ConfederateFlag,280260681,Jendayi E Frazer,JendayiFrazer,1
3280,Congo,280260681,Jendayi E Frazer,JendayiFrazer,3
3281,ConnectingFarmersGrowingTrade,280260681,Jendayi E Frazer,JendayiFrazer,2
3282,ConservWildlife,280260681,Jendayi E Frazer,JendayiFrazer,1
3283,Council,280260681,Jendayi E Frazer,JendayiFrazer,1
3284,CriminalJusticeReform,280260681,Jendayi E Frazer,JendayiFrazer,1
3285,Cynics,280260681,Jendayi E Frazer,JendayiFrazer,1
3286,CyrilRamaphosa,280260681,Jendayi E Frazer,JendayiFrazer,1
3287,DC,280260681,Jendayi E Frazer,JendayiFrazer,2
3288,DCPride,280260681,Jendayi E Frazer,JendayiFrazer,1
3289,DRC,280260681,Jendayi E Frazer,JendayiFrazer,6
3290,DRCongo,280260681,Jendayi E Frazer,JendayiFrazer,2
3291,DT10,280260681,Jendayi E Frazer,JendayiFrazer,1
3292,Dakar,280260681,Jendayi E Frazer,JendayiFrazer,1
3293,Dallas,280260681,Jendayi E Frazer,JendayiFrazer,1
3294,Data,280260681,Jendayi E Frazer,JendayiFrazer,1
3295,Davos,280260681,Jendayi E Frazer,JendayiFrazer,3
3296,Debates,280260681,Jendayi E Frazer,JendayiFrazer,1
3297,Debates2016,280260681,Jendayi E Frazer,JendayiFrazer,2
3298,Decision2013,280260681,Jendayi E Frazer,JendayiFrazer,1
3299,DemConvention,280260681,Jendayi E Frazer,JendayiFrazer,1
